,theta_1,theta_2,mu_1,mu_2,size_1,size_2,prob_1,prob_2,total_mean_1,total_mean_2,foldChange,norm_total_mean_1,norm_total_mean_2,norm_foldChange,chi2LR1,pvalue_LR2,pvalue_LR3,FDR_LR2,FDR_LR3,pvalue,pvalue.adj.FDR,Remark
Krt8,0.959999892,0.013756889,1.593619458,5.589553071,15484.47433,4.801400494,0.999897093,0.46207506,0.03187251,5.341772152,0.005966655,0.06374502,5.512658228,0.011563391,443.3536271,1.93E-14,6.23E-11,2.11E-13,5.01E-10,0,0,NA
Slc39a5,0.979999985,0.051092513,1.593624259,5.569365395,15744.19293,28.40040292,0.99989879,0.836049356,0.015936255,5.208860759,0.003059451,0.03187251,5.284810127,0.006030966,442.5622424,0.014589347,1.11E-16,0.022353634,1.40E-15,0,0,NA
Dpp4,0.984999988,0.054956561,1.593624246,4.513889712,10482.56958,26.30450715,0.999847997,0.853532624,0.011952191,4.120253165,0.002900839,0.023904382,4.265822785,0.005603698,431.000001,0,0,0,0,0,0,NA
Pcbd1,0.445120712,0.011229375,2.14683641,8.564527588,17361.16155,12.64275351,0.999876358,0.596151551,0.697211155,8.639240506,0.08070283,1.19123506,8.46835443,0.140669013,429.9281866,0,0,0,0,0,0,NA
Kif12,0.989999992,0.052365529,1.593624069,3.693407225,18212.32809,11708.78537,0.999912505,0.99968466,0.007968127,3.17721519,0.002507897,0.015936255,3.5,0.004553216,429.5771617,0,0,0,0,0,0,NA
Sat1,0.716685196,9.56E-10,1.856228628,8.088607595,15058.16112,4.507375016,0.999876745,0.35784227,0.28685259,8.113924051,0.035353127,0.525896414,8.088607595,0.065016928,423.9508916,0,0,0,0,0,0,NA
Ass1,0.976390414,0.046833683,1.856224873,7.124818895,14977.53621,3.169268796,0.999876081,0.307872722,0.023904382,6.867088608,0.003481007,0.043824701,6.791139241,0.006453218,423.3091323,6.26E-09,0.000446634,3.35E-08,0.002174297,0,0,NA
Hdc,0.995763799,0.083667798,2.82144145,12.52931223,10058.76672,2.411624254,0.999719583,0.161410515,0.007968127,12.27848101,0.000648951,0.011952191,11.48101266,0.00104104,421.7724821,5.23E-05,3.20E-05,0.000145608,0.000169781,0,0,NA
Hnf4a,0.979999985,0.062040365,1.593624259,4.534485911,15744.19293,28.81126462,0.99989879,0.864016079,0.015936255,3.993670886,0.003990378,0.03187251,4.253164557,0.007493834,419.3841931,1.30E-09,0,7.86E-09,0,0,0,NA
Dab2,0.780197732,0.022594594,1.794443933,6.656732294,11165.48541,24.3040808,0.999839312,0.784994914,0.211155378,6.424050633,0.032869507,0.394422311,6.506329114,0.060621328,418.4443293,5.12E-10,0,3.30E-09,0,0,0,NA
Akr7a5,0.310019523,0.005648885,2.57527956,8.73924004,17609.57041,20.64648101,0.999853778,0.702602498,1.12749004,8.841772152,0.127518559,1.77689243,8.689873418,0.204478517,413.18202,0,0,0,0,0,0,NA
Mep1a,0.969999957,0.057854679,1.593624082,5.985531227,19026.32563,5.070070633,0.999916248,0.458597433,0.023904382,5.715189873,0.004182605,0.047808765,5.639240506,0.008477873,413.1679032,2.22E-16,5.55E-16,3.17E-15,6.32E-15,0,0,NA
Hao2,0.964999973,0.050315266,1.593624269,5.14494501,12378.69752,7.313806887,0.999871277,0.587041699,0.027888446,4.784810127,0.005828538,0.055776892,4.886075949,0.011415478,412.8417324,1.28E-09,0.00060989,7.77E-09,0.002929114,0,0,NA
Dao,0.974999999,0.065429379,1.593625406,4.232636316,10781.69604,38.51391191,0.999852213,0.900982968,0.019920319,3.772151899,0.00528089,0.039840637,3.955696203,0.010071713,407.0290906,1.41E-07,2.00E-11,6.13E-07,1.65E-10,0,0,NA
Hmgcs1,0.778933025,0.046641762,1.766154301,8.285172893,13049.25878,7.038028245,0.999864673,0.459305349,0.207171315,7.949367089,0.02606136,0.390438247,7.898734177,0.049430483,404.3163898,0,0,0,0,0,0,NA
Ezr,0.549637104,0.029796622,2.016965755,8.010848252,10374.63431,13.2226043,0.999805625,0.622725121,0.517928287,7.924050633,0.065361557,0.908366534,7.772151899,0.116874521,403.863073,0,0,0,0,0,0,NA
B3gat2,1,0.077953554,0,3.054570475,1,39.5597076,1,0.928320492,0,2.493670886,0,0,2.816455696,0,402.9198572,4.16E-09,0.994790155,2.31E-08,0.999999684,0,0,NA
Gpc4,0.969999957,0.053572787,1.593624082,4.052549405,19026.32563,12.1063742,0.999916248,0.749206723,0.023904382,3.632911392,0.006579952,0.047808765,3.835443038,0.012464992,400.657614,0.000103496,0.014386346,0.000267094,0.047513187,0,0,NA
Tcn2,0.884999898,0.03060724,1.593624264,5.686712819,15339.06948,7.708582272,0.999896118,0.575469388,0.091633466,5.424050633,0.016893918,0.183266932,5.512658228,0.033244748,399.8419731,3.35E-10,2.93E-12,2.22E-09,2.51E-11,0,0,NA
Adamts1,0.878103192,0.027995084,1.895666838,7.357883207,14188.85951,3.78687737,0.999866415,0.339789926,0.12749004,7.139240506,0.017857647,0.231075697,7.151898734,0.032309699,397.8144915,3.68E-08,0,1.74E-07,0,0,0,NA
Aspa,0.994999995,0.081347498,1.593624286,3.796148418,11803.07966,8.901347113,0.999865001,0.701031719,0.003984064,3.246835443,0.001227061,0.007968127,3.487341772,0.002284871,397.683547,3.88E-05,6.78E-09,0.000112738,4.94E-08,0,0,NA
